ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YGL121C	2.10037054511756	1	-3.5	-9.3	144	0.361111111111111	19.9	1.6913363505724	0
YGL123W	2.40483371661994	NA	0	NA	NA	NA	24.4	2.29834070632444	1
YGL124C	2.80888586735981	NA	0	NA	NA	NA	29.3	0.904632776711537	0
YGL125W	2.77815125038364	1	0	-9.1	168	0.386904761904762	NA	1.79275803656218	1
YGL126W	2.57978359661681	NA	-2.9	NA	NA	NA	1.7	1.2105103511683	0
YGL127C	2.10380372095596	NA	-1.3	NA	NA	NA	29.8	1.26622916103608	0
YGL128C	2.45178643552429	NA	-0.1	NA	NA	NA	NA	0.578969954168989	0
YGL129C	2.65321251377534	NA	-2	NA	NA	NA	NA	2.11495539224521	1
YGL130W	2.66181268553726	0	0	-5.6	43	0.372093023255814	25.7	1.39949497185751	0
YGL131C	3.14705767102836	0	-6.3	-15.6	73	0.383561643835616	20.2	0.797368613380543	0
YGL133W	3.10174707394637	NA	0	NA	NA	NA	25.1	0.738222759059894	0
YGL134W	2.63648789635337	NA	-1.6	NA	NA	NA	30.9	1.16863449019695	0
YGL136C	2.50514997831991	NA	-0.1	NA	NA	NA	40.5	1.16523036970675	0
YGL137W	2.94890176097021	0	0	-9	25	0.36	26.3	1.65494250825161	1
YGL138C	2.53781909507327	NA	-3.1	NA	NA	NA	NA	3.03090251838978	1
YGL139W	2.90417436828416	NA	-0.6	NA	NA	NA	NA	0.987599323447345	0
YGL140C	3.08600370561838	0	-2.8	-11.3	188	0.393617021276596	24.8	1.02440490022627	1
YGL141W	2.95904139232109	0	-3.4	-8.4	19	0.263157894736842	23.8	1.50086529777079	1
YGL142C	2.78958071216443	0	-2	-10	38	0.394736842105263	32.3	1.32138022744156	1
YGL143C	2.6159500516564	NA	-2	NA	NA	NA	NA	1.14947545648508	0
YGL144C	2.83569057149243	0	-9.5	-12.8	27	0.37037037037037	33.1	1.85128204383664	1
YGL145W	2.84571801796666	0	-3	-7.9	71	0.394366197183099	28.9	1.96807702917322	1
YGL146C	2.49276038902684	1	-2.9	-9.8	160	0.375	21.6	1.72106627000753	1
YGL148W	2.57518784492766	0	0	-7.3	36	0.416666666666667	21.7	1.95060483347051	1
YGL150C	3.17289469775218	0	-1.1	-7.6	221	0.375565610859729	24.3	1.28157189290195	1
YGL151W	3.05384642685225	1	-2.7	-11.6	56	0.392857142857143	24.8	0.916233126742583	0
YGL153W	2.5327543789925	NA	0	NA	NA	NA	32.1	1.22912865187253	0
YGL154C	2.4345689040342	0	-1	-9.1	5	0.6	42.1	1.17878833951882	0
YGL155W	2.57518784492766	NA	-4.7	NA	NA	NA	NA	1.21491202210975	0
YGL156W	3.03462845662532	NA	-0.2	NA	NA	NA	NA	2.22341530988124	1
YGL157W	2.54032947479087	NA	-0.4	NA	NA	NA	NA	0.947202566308506	0
YGL158W	2.70926996097583	NA	0	NA	NA	NA	NA	1.12247693660398	0
YGL159W	2.56820172406699	0	-1.2	-8.3	8	0.625	31.9	1.63460307844182	1
YGL160W	2.75587485567249	0	-2.4	-7.3	124	0.354838709677419	26.6	1.46810712002552	1
YGL161C	2.49136169383427	0	0	-6.8	101	0.346534653465347	34.9	1.45354839985459	0
YGL162W	2.47567118832443	1	-2.6	-8.8	47	0.382978723404255	17.8	2.599086405955	1
YGL163C	2.9532763366673	0	-1.1	-4.5	159	0.371069182389937	NA	1.76023908440194	1
YGL164C	2.64345267648619	0	-0.2	-9.7	12	0.416666666666667	31.8	1.18605955242916	0
YGL166W	2.35218251811136	0	-3.4	-10.7	22	0.363636363636364	42.5	0.672391639331224	0
YGL167C	2.97772360528885	NA	-1.8	NA	NA	NA	NA	0.999750573717554	0
YGL169W	2.62940959910272	1	-0.2	-4.9	60	0.4	31.7	0.932410316150557	0
YGL170C	2.6159500516564	NA	-1	NA	NA	NA	NA	3.32511408967185	1
YGL171W	2.75127910398334	0	0	-7.4	37	0.405405405405405	28.2	1.10459485187343	0
YGL172W	2.67394199863409	0	-4.8	-13.6	8	0.625	21.9	1.84612300008265	1
YGL173C	3.18412335423967	NA	0	NA	NA	NA	6.7	1.30346621411232	1
YGL174W	2.42488163663107	NA	0	NA	NA	NA	32.9	1.62552309271544	0
YGL175C	2.53781909507327	NA	-2.4	NA	NA	NA	5.3	1.33193251405376	0
YGL176C	2.74350976472843	NA	-1.8	NA	NA	NA	35.3	0.299225885561083	0
YGL178W	2.93399316383124	NA	-1.5	NA	NA	NA	28.4	2.24091420310037	1
YGL179C	2.7481880270062	NA	-0.8	NA	NA	NA	NA	0.795285893342608	0
YGL180W	2.95279244304409	NA	0	NA	NA	NA	NA	2.0335070832786	1
YGL181W	2.59769518592551	NA	-3.6	NA	NA	NA	NA	2.18690255787132	1
YGL183C	2.34044411484012	NA	-2.5	NA	NA	NA	NA	2.00896270267763	1
YGL184C	2.66745295288995	NA	-0.6	NA	NA	NA	NA	1.25746838010758	0
YGL185C	2.57863920996807	0	0	-11.3	10	0.5	35.8	1.42831570357018	0
YGL186C	2.76267856372744	NA	-2.2	NA	NA	NA	34.4	1.64858187869117	1
YGL187C	2.19033169817029	NA	-0.6	NA	NA	NA	NA	2.7212895455175	1
YGL190C	2.72098574415374	NA	-1.7	NA	NA	NA	34.8	1.97105878899418	1
YGL191W	2.11058971029925	NA	-1.5	NA	NA	NA	14.8	2.91343750800173	1
YGL192W	2.77815125038364	NA	-2.7	NA	NA	NA	NA	1.5085959661855	1
YGL193C	2.01283722470517	NA	0	NA	NA	NA	NA	0.199483946940255	0
YGL194C	2.65513843481138	NA	-1.2	NA	NA	NA	NA	1.75581218749015	1
YGL194C-A	1.90308998699194	NA	-2.8	NA	NA	NA	NA	1.29218039761962	0
YGL195W	3.42683645380351	0	-0.8	-5.5	44	0.363636363636364	23.4	1.03261160866457	1
YGL196W	2.63144376901317	NA	-2.1	NA	NA	NA	NA	1.28263507971339	0
YGL197W	3.17231096852195	NA	-2.7	NA	NA	NA	NA	0.919849503962732	1
YGL198W	2.37106786227174	0	-2.1	-4.4	8	0.625	32.3	1.27457145256142	0
YGL200C	2.30749603791321	0	-0.4	-6.7	62	0.403225806451613	29.5	2.62765808369192	1
YGL201C	3.00732095292274	NA	-1.8	NA	NA	NA	1.1	1.56627268670174	1
YGL202W	2.69897000433602	0	-2.2	-6.6	43	0.372093023255814	28	2.15307842294249	1
YGL203C	2.86272752831797	NA	0	NA	NA	NA	NA	1.37339535997588	1
YGL205W	2.87390159786446	NA	0	NA	NA	NA	NA	2.16483699359547	1
YGL206C	3.21827285357145	0	0	-9.8	97	0.360824742268041	22.4	1.85896679616441	1
YGL207W	3.01494034979294	0	-0.5	-9.6	94	0.361702127659574	28.5	1.57986148723611	1
YGL208W	2.61804809671209	NA	-5.9	NA	NA	NA	NA	1.9964170662487	1
YGL209W	2.58206336291171	0	0	-1.2	48	0.395833333333333	23.4	-0.323152784133818	0
YGL210W	2.34635297445064	NA	-1.5	NA	NA	NA	28.9	2.45837394374388	1
YGL211W	2.55509444857832	0	-2	-13	13	0.384615384615385	32.2	1.19401617330674	0
YGL212W	2.4996870826184	NA	-0.5	NA	NA	NA	NA	2.19949265014928	1
YGL213C	2.59879050676312	NA	0	NA	NA	NA	25.7	1.84265020196462	1
YGL215W	2.65513843481138	NA	0	NA	NA	NA	42.9	2.33168759591624	1
YGL216W	2.90579588036787	NA	0	NA	NA	NA	26.8	1.67662869227448	1
YGL219C	2.66181268553726	0	-1.9	-14.2	28	0.392857142857143	33.4	1.81763836661783	1
YGL220W	2.07918124604762	NA	-1.1	NA	NA	NA	NA	1.94797451278273	1
YGL221C	2.45939248775923	NA	-0.7	NA	NA	NA	NA	1.59297274923832	0
YGL222C	2.24303804868629	0	0	-3.8	53	0.415094339622642	44.4	1.72730431065191	0
YGL223C	2.62013605497376	NA	0	NA	NA	NA	NA	1.05527444692781	0
YGL224C	2.44715803134222	NA	-1.7	NA	NA	NA	26.2	1.8986100740359	1
YGL225W	2.52762990087134	0	0	-2.6	42	0.380952380952381	38.7	2.06532274546576	1
YGL226C-A	1.93449845124357	NA	-1.3	NA	NA	NA	6.7	2.2105103511683	1
YGL226W	2.0899051114394	0	-2.4	-13.7	6	0.666666666666667	31.2	0.977462412566536	0
YGL227W	2.98136550907854	0	-1.1	-8.8	94	0.361702127659574	33.7	1.80579692518273	1
YGL228W	2.76117581315573	1	0	-11.8	55	0.4	26.3	2.4761173144344	1
YGL229C	2.91275330367132	0	0	-11.2	263	0.372623574144487	35	0.586392992358456	0
YGL230C	2.16731733474818	NA	-2.8	NA	NA	NA	NA	1.96658689038755	1
YGL231C	2.27875360095283	0	0	-8.3	21	0.333333333333333	26.3	2.23864851019356	1
YGL232W	2.46089784275655	NA	-0.7	NA	NA	NA	NA	1.5630610714907	0
YGL233W	2.95904139232109	0	-6.3	-14	30	0.4	35.9	0.963746113375842	0
YGL234W	2.90417436828416	NA	-3.4	NA	NA	NA	NA	1.69272963648818	1
YGL235W	2.25042000230889	NA	-3.4	NA	NA	NA	NA	-Inf	0
YGL236C	2.82542611776782	NA	-0.6	NA	NA	NA	34.8	0.0434040951518126	0
YGL237C	2.42324587393681	NA	-3	NA	NA	NA	7.5	1.70278294996058	1
YGL238W	2.98227123303957	0	-4	-11.2	4	0.75	24.3	1.75010877306342	1
YGL240W	2.39794000867204	NA	-0.1	NA	NA	NA	9.3	2.12100135274455	1
YGL241W	3.001733712809	0	0	-6.6	7	0.714285714285714	28.4	0.610995889978538	0
YGL242C	2.25767857486918	NA	-0.6	NA	NA	NA	6.7	1.68909387825225	0
YGL243W	2.60205999132796	NA	0	NA	NA	NA	20.6	0.958698378174499	0
YGL244W	2.74663419893758	NA	-0.9	NA	NA	NA	31.3	1.44232042009176	1
YGL245W	2.85003325768977	0	0	-13.5	16	0.3125	23.9	1.99250670069596	1
YGL246C	2.58771096501891	2	-2.6	-7.7	69	0.376811594202899	37.7	0.950187853328351	0
YGL247W	2.29446622616159	0	-0.3	-16.3	2	1	29.8	0.792818406014014	0
YGL248W	2.56702636615906	NA	0	NA	NA	NA	50.2	2.31963396661714	1
YGL249W	2.84757265914211	NA	0	NA	NA	NA	NA	0.834696053872101	0
YGL250W	2.38201704257487	NA	-5.1	NA	NA	NA	32.9	1.31355693294247	0
YGL251C	3.07445071895459	NA	-2.6	NA	NA	NA	NA	1.31089425939858	1
YGL252C	2.76937732607614	0	-2	-14.7	39	0.41025641025641	30.4	1.67203237185018	1
YGL253W	2.68663626926229	0	0	-4.2	48	0.395833333333333	23.8	1.65535830003244	1
YGL254W	2.47567118832443	0	-5.7	-6.6	10	0.5	28.7	1.59114177315816	1
YGL255W	2.57518784492766	NA	0	NA	NA	NA	34.4	1.34619093674907	0
YGL256W	2.58206336291171	NA	0	NA	NA	NA	NA	0.631089725305507	0
YGL257C	2.74663419893758	NA	0	NA	NA	NA	NA	0.472283643469205	0
YGL258W	2.31386722036915	10	0	-5.6	668	0.414670658682635	25.1	0.406923187762691	0
YGL258W-A	1.88649072517248	NA	-3.6	NA	NA	NA	NA	-Inf	0
YGL262W	2.24303804868629	NA	-3	NA	NA	NA	NA	-0.00508944917105624	0
YGL263W	2.57978359661681	NA	-1.6	NA	NA	NA	41.6	0.281091425454006	0
YGR001C	2.39445168082622	0	0	-8.2	10	0.5	18.8	1.71209038952275	1
YGR002C	2.67760695272049	NA	-0.4	NA	NA	NA	8.9	1.70217525711553	1
YGR003W	2.87157293554588	0	-1.7	-6.3	29	0.379310344827586	24.2	1.04947526921172	0
YGR004W	2.66464197555613	0	-1.9	-7.7	29	0.379310344827586	26.3	0.773515214667974	0
YGR005C	2.60205999132796	NA	0	NA	NA	NA	29.9	1.83951197045529	1
YGR006W	2.39967372148104	0	-1.7	-10.7	6	0.666666666666667	4.9	1.15089284590387	0
YGR007W	2.5092025223311	NA	-4.2	NA	NA	NA	NA	1.48676690100639	0
YGR008C	1.92427928606188	NA	-0.1	NA	NA	NA	2.4	1.79308539243931	0
YGR009C	2.81358098856819	0	0	-6.2	44	0.363636363636364	26.5	1.50211546889518	1
YGR010W	2.59659709562646	NA	-3.1	NA	NA	NA	NA	0.839002696978571	0
YGR012W	2.59439255037543	0	-0.1	-5.5	30	0.4	25.7	1.64729774567169	1
YGR013W	2.79239168949825	0	-1.3	-10.7	24	0.333333333333333	33.9	1.953551971228	1
YGR014W	3.11594317693906	0	-3.5	-6.5	175	0.382857142857143	23.6	-0.145023263627548	0
YGR015C	2.51587384371168	0	-2.3	-11.5	20	0.3	42.3	2.00487567977019	1
YGR016W	2.27875360095283	NA	0	NA	NA	NA	5.4	1.90170595863894	1
YGR017W	2.47275644931721	NA	-3.2	NA	NA	NA	29.2	1.85653573348385	1
YGR019W	2.6730209071289	0	0	-2.4	39	0.41025641025641	28.2	1.87263529809681	1
YGR020C	2.07188200730613	NA	-2.3	NA	NA	NA	4.4	2.13942310610046	1
YGR021W	2.46239799789896	1	-0.9	-4.6	36	0.416666666666667	32.4	0.869971814220644	0
YGR023W	2.74115159885178	0	0	-9.3	199	0.381909547738693	22.5	1.17657626133132	0
YGR024C	2.3747483460101	0	-0.8	-10.1	4	0.75	39	1.33559173664696	0
YGR026W	2.44404479591808	0	0	-5	132	0.348484848484849	36.4	1.71121611749744	1
YGR027C	2.03342375548695	0	0	-1	35	0.4	22.3	3.09552064570181	1
YGR028W	2.55870857053317	0	-1.9	-3.3	26	0.384615384615385	26.9	1.42347593374436	0
YGR029W	2.27646180417324	0	0	-8.6	1	1	27.2	1.19474215286361	0
YGR030C	2.19865708695442	0	0	-7.9	16	0.3125	32.3	1.21133836759053	0
YGR031W	2.53402610605613	0	-1.3	-11.4	73	0.383561643835616	30.5	0.953215045566478	0
YGR032W	3.27760921430409	NA	-0.1	NA	NA	NA	30.3	2.79634955083749	1
YGR033C	2.37839790094814	NA	0	NA	NA	NA	NA	1.70863212230685	1
YGR034W	2.10380372095596	0	0	-9.3	28	0.392857142857143	20.7	2.41676631561937	1
YGR035C	2.06445798922692	0	-0.1	-0.9	9	0.555555555555556	31.5	1.74575993047139	0
YGR035W-A	1.86332286012046	NA	-0.9	NA	NA	NA	NA	-Inf	0
YGR036C	2.37839790094814	NA	-2.2	NA	NA	NA	30.3	0.869783031569593	0
YGR037C	1.93951925261862	0	-2	-7.2	54	0.407407407407407	26.3	3.95431241399482	1
YGR038W	2.34635297445064	0	0	-3.8	139	0.352517985611511	30.1	2.68428266584359	1
YGR040W	2.56584781867352	NA	0	NA	NA	NA	NA	1.27215618331567	0
YGR041W	2.73798732633343	1	-0.6	-7.47	359	0.406685236768802	29.1	0.128494779248795	0
YGR042W	2.43296929087441	1	-3	-13.4	20	0.3	40.7	1.42062759113133	0
YGR043C	2.52244423350632	NA	0	NA	NA	NA	NA	2.53862358604618	1
YGR044C	2.47712125471966	NA	-2.6	NA	NA	NA	30.3	0.0778847858937076	0
YGR046W	2.5854607295085	NA	-1.5	NA	NA	NA	32.6	1.57668133559963	1
YGR047C	3.01072386539177	1	-0.7	-12.7	45	0.377777777777778	17	0.538481974791309	0
YGR048W	2.55750720190566	0	0	-4.1	56	0.392857142857143	31.6	1.89068018382547	1
YGR049W	2.2718416065365	0	-0.5	-1.1	50	0.42	30.8	2.38849293376578	1
YGR052W	2.56702636615906	NA	0	NA	NA	NA	NA	0.805188388873662	0
YGR053C	2.45178643552429	NA	0	NA	NA	NA	NA	0.277939958505008	0
YGR054W	2.80753502806885	0	-2.3	-6.8	172	0.383720930232558	26.6	1.65191605362143	1
YGR055W	2.75891189239797	0	0	-5	51	0.411764705882353	26.5	1.8262609640786	1
YGR056W	2.96754797621886	NA	-1.6	NA	NA	NA	NA	1.05036657661333	0
YGR057C	2.38381536598043	4	0	-3.9	90	0.366666666666667	46	1.18693596899431	0
YGR058W	2.52504480703685	1	0	-5.5	49	0.408163265306122	35.2	1.81411130620131	1
YGR059W	2.70926996097583	NA	-0.3	NA	NA	NA	46	3.68315891463676	1
YGR060W	2.48995847942483	0	0	-5.7	47	0.382978723404255	20.7	3.7355418887963	1
YGR061C	3.13289976994448	0	-0.1	-5.2	123	0.349593495934959	26.8	1.45312695927625	1
YGR062C	2.4996870826184	1	0	-11.8	9	0.555555555555556	29.6	0.454417858567222	0
YGR063C	2.00860017176192	0	-0.7	-13	18	0.277777777777778	36.8	1.48188199849853	0
YGR065C	2.77305469336426	1	0	-5.1	111	0.333333333333333	25	1.48799988463971	1
YGR066C	2.46538285144842	NA	0	NA	NA	NA	NA	0.390027400164602	0
YGR067C	2.90525604874845	NA	-2.9	NA	NA	NA	NA	1.79625963779768	1
YGR068C	2.76789761601809	0	-3.6	-16.4	37	0.405405405405405	34.6	0.673471228434911	0
YGR070W	3.06258198422816	NA	-4.9	NA	NA	NA	44.2	0.606593074834769	0
YGR071C	2.93449845124357	NA	0	NA	NA	NA	NA	1.54413766157145	1
YGR072W	2.58771096501891	0	-2.7	-8.9	41	0.390243902439024	21.1	1.70485800786247	1
YGR074W	2.16435285578444	NA	-0.8	NA	NA	NA	NA	1.48113192148668	0
YGR075C	2.38381536598043	0	-2	-3.5	41	0.390243902439024	31.6	1.2796900222312	0
YGR076C	2.19589965240923	NA	-1.3	NA	NA	NA	NA	1.76201654181984	0
YGR077C	2.7701152947871	0	-1.7	-10.7	9	0.555555555555556	32.3	0.725672389588814	0
YGR078C	2.29885307640971	0	-1	-6	32	0.40625	32.5	1.43503580868415	0
YGR079W	2.56820172406699	NA	-3.1	NA	NA	NA	NA	1.60393425867537	1
YGR080W	2.52113808370404	0	0	-5.6	31	0.419354838709677	27.3	2.15500245947708	1
YGR081C	2.32221929473392	0	-0.7	-5.3	39	0.41025641025641	32.8	1.51313408983884	0
YGR082W	2.26245108973043	0	0	-3.6	48	0.395833333333333	26.2	1.25590517408209	0
YGR083C	2.81358098856819	0	-0.9	-11.6	33	0.393939393939394	26.5	1.05495743755296	0
YGR084C	2.53019969820308	NA	-1.1	NA	NA	NA	NA	1.28271647686139	0
YGR086C	2.53019969820308	0	-0.3	-1.9	109	0.330275229357798	26.3	2.70138597039217	1
YGR088W	2.74973631556906	NA	-0.3	NA	NA	NA	NA	0.117088666006063	0
YGR089W	2.97127584873811	1	0	-4	230	0.373913043478261	37.5	1.11142952770648	1
YGR090W	3.09236969962912	NA	-2.7	NA	NA	NA	NA	0.822727738582363	0
YGR091W	2.69372694892365	0	-1.7	-11	74	0.378378378378378	32.6	1.52356213966131	1
YGR092W	2.75739602879302	NA	-2.8	NA	NA	NA	34.1	1.16080021005237	0
YGR093W	2.70500795933334	1	0	-6	98	0.357142857142857	44.5	1.23964344785419	0
YGR094W	3.04296907339318	NA	-0.9	NA	NA	NA	1.4	1.91282604805953	1
YGR095C	2.34830486304816	NA	-0.8	NA	NA	NA	16.6	1.52109879553359	0
YGR096W	2.49692964807321	NA	0	NA	NA	NA	NA	0.536217973748039	0
YGR097W	3.05918461763137	0	-0.3	-8.4	35	0.4	36.3	1.83109524988479	1
YGR098C	3.21218760440396	NA	-6.4	NA	NA	NA	NA	1.15427313175716	1
YGR099W	2.83758843823551	1	0	-7.6	66	0.393939393939394	31.5	1.70593521672041	1
YGR100W	2.97772360528885	0	0	-6.1	83	0.36144578313253	26.2	1.19527038461156	1
YGR101W	2.53907609879278	0	-0.4	-9.1	41	0.390243902439024	31.7	1.73498283945519	1
YGR102C	2.26245108973043	NA	-6.1	NA	NA	NA	30.1	1.3750915818013	0
YGR103W	2.78175537465247	0	-2.6	-4.8	29	0.379310344827586	27.6	1.02796760372414	0
YGR104C	2.48713837547719	NA	-0.4	NA	NA	NA	30.7	1.70185761685414	1
YGR105W	1.88649072517248	0	0	-3.6	50	0.42	27.1	2.26011458505282	1
YGR106C	2.42324587393681	0	-1.4	-13.5	61	0.409836065573771	28.4	2.2221733673951	1
YGR108W	2.6730209071289	NA	-2.5	NA	NA	NA	31.8	3.12690132654594	1
YGR109C	2.57978359661681	NA	0	NA	NA	NA	2	2.30228072452394	1
YGR110W	2.64836001098093	NA	-3.1	NA	NA	NA	NA	1.9748564581357	1
YGR111W	2.60205999132796	0	-2.5	-11.2	33	0.393939393939394	32.2	2.62098389389663	1
YGR112W	2.58994960132571	0	-0.5	-5.1	59	0.406779661016949	36.1	0.815415852966747	0
YGR113W	2.53529412004277	NA	-5.1	NA	NA	NA	37.4	1.21291864466994	0
YGR116W	3.16166741243774	0	-1.1	-12.7	52	0.423076923076923	27	1.48189757233078	1
YGR117C	2.67760695272049	0	-2.1	-7.9	10	0.5	23.6	1.03206199280199	0
YGR119C	2.73319726510657	0	-1.4	-7.2	110	0.327272727272727	28.5	1.7297395415106	1
YGR120C	2.41830129131975	NA	-3.4	NA	NA	NA	36.4	1.00846337713524	0
YGR121C	2.69196510276736	NA	-5	NA	NA	NA	39	1.49010195427579	1
YGR121W-A	1.85125834871908	NA	-1.6	NA	NA	NA	34.2	0.635652642692798	0
YGR122W	2.60422605308447	0	-0.5	-8.2	100	0.35	39.2	2.40300056400382	1
YGR123C	2.71011736511182	0	-1.1	-9.8	32	0.40625	27.4	1.49793717046136	1
YGR124W	2.75739602879302	0	0	-7.2	38	0.394736842105263	28.7	1.93895146043601	1
YGR125W	3.01535975540921	0	0	-4.7	71	0.394366197183099	34.4	1.14726087253678	1
YGR126W	2.36172783601759	NA	-2.4	NA	NA	NA	4	0.788436662779542	0
YGR127W	2.49415459401844	NA	0	NA	NA	NA	28.4	1.70518415272753	1
YGR128C	2.85308952985187	0	-0.3	-6.6	27	0.37037037037037	28.2	0.455725319108868	0
YGR129W	2.33243845991561	0	-0.1	-5.4	50	0.42	20.9	0.213623586592442	0
YGR130C	2.91169015875386	0	0	-9.2	104	0.336538461538462	25.8	1.86618848381156	1
YGR131W	2.2405492482826	3	0	-8.4	180	0.388888888888889	31.9	0.599242358053512	0
YGR132C	2.45788189673399	0	0	-8.5	52	0.423076923076923	31.5	2.02550893992385	1
YGR133W	2.26245108973043	NA	0	NA	NA	NA	NA	0.880241560121206	0
YGR134W	3.04999285692014	NA	-1.5	NA	NA	NA	NA	0.902301770877194	0
YGR135W	2.41161970596323	0	-2	-8.6	35	0.4	24.8	2.50329315937758	1
YGR136W	2.38201704257487	NA	0	NA	NA	NA	1.9	2.63725091324239	1
YGR140W	2.9804578922761	NA	0	NA	NA	NA	NA	1.35019094831475	1
YGR141W	2.66931688056611	NA	-0.6	NA	NA	NA	16.6	1.0700322378005	0
YGR142W	2.61278385671974	NA	0	NA	NA	NA	NA	1.64736842587071	1
YGR143W	2.88705437805096	NA	-6	NA	NA	NA	28.8	1.35883827917505	1
YGR144W	2.51321760006794	NA	0	NA	NA	NA	NA	0.520736531242961	0
YGR145W	2.8494194137969	NA	-2.6	NA	NA	NA	38.8	1.05138702764374	0
YGR146C	2.32428245529769	NA	-0.1	NA	NA	NA	NA	1.82324767882899	1
YGR146C-A	1.72427586960079	NA	0	NA	NA	NA	NA	0.735462105071501	0
YGR147C	2.45939248775923	0	-0.6	-6.4	85	0.376470588235294	34.6	1.42710065536433	0
YGR149W	2.63548374681491	NA	-4.7	NA	NA	NA	25.9	1.50059459902232	1
YGR150C	2.93651374247889	0	0	-10.7	42	0.380952380952381	27.5	0.587918087343372	0
YGR152C	2.4345689040342	NA	-1.2	NA	NA	NA	35.7	1.23203385147205	0
YGR153W	2.33645973384853	0	-1.3	-13.1	22	0.363636363636364	21.5	2.36370523756043	1
YGR154C	2.55144999797288	NA	0	NA	NA	NA	47.1	0.405106596304189	0
YGR155W	2.70500795933334	0	0	-2.2	37	0.405405405405405	27.6	2.06219289353578	1
YGR156W	2.62838893005031	0	0	-6.1	135	0.355555555555556	25.6	1.97478519806795	1
YGR157W	2.93901977644867	0	-0.4	-4.6	254	0.374015748031496	34.3	1.78957932886753	1
YGR158C	2.39794000867204	0	-1.6	-6.4	46	0.391304347826087	24	1.73797913369911	1
YGR159C	2.6170003411209	0	-0.4	-1.9	45	0.377777777777778	24.4	1.43570757135776	0
YGR161C	2.41995574848976	0	0	-4.9	83	0.36144578313253	19.5	2.77971819566009	1
YGR161W-C	1.96378782734556	NA	-0.3	NA	NA	NA	33.4	3.33055916225578	1
YGR162W	2.97863694838447	0	-3	-6.9	32	0.40625	26.6	1.86762413576236	1
YGR163W	2.5327543789925	0	-0.5	-3.8	58	0.396551724137931	35.7	2.08570650957022	1
YGR165W	2.53781909507327	NA	-0.2	NA	NA	NA	NA	1.86527669301226	1
YGR166W	2.7481880270062	1	0	-6.4	81	0.37037037037037	28.6	1.23253563602458	0
YGR167W	2.36735592102602	0	-0.1	-9.5	65	0.4	26.6	2.31466548185331	1
YGR168C	2.57518784492766	NA	-1.7	NA	NA	NA	42.9	0.859524364123173	0
YGR169C	2.60638136511061	1	-3.4	-8.8	27	0.37037037037037	32.8	-0.346480959389541	0
YGR169C-A	1.96378782734556	0	0	-4.7	64	0.40625	33.3	1.82114439206745	0
YGR170W	3.05614226205905	1	-1.3	-14.1	66	0.393939393939394	23.6	0.118090499165209	0
YGR171C	2.75966784468963	0	-1	-12.4	24	0.333333333333333	33.6	-0.193589966208557	0
YGR172C	2.39445168082622	0	-2.1	-7.9	38	0.394736842105263	29.2	1.75238498438192	1
YGR173W	2.56584781867352	NA	0	NA	NA	NA	28.7	1.77515795701531	1
YGR174C	2.23044892137827	NA	-1.1	NA	NA	NA	NA	1.15251840419061	0
YGR174W-A	1.44715803134222	NA	-2	NA	NA	NA	NA	-Inf	0
YGR175C	2.6954816764902	0	-0.1	-9.3	28	0.392857142857143	27	2.34793937219331	1
YGR177C	2.72835378202123	0	-2.6	-6.7	63	0.412698412698413	32.9	0.739900380062761	0
YGR178C	2.85853719756964	NA	-1.8	NA	NA	NA	NA	1.79282400544261	1
YGR179C	2.60852603357719	NA	-1.5	NA	NA	NA	NA	2.12421559129007	1
YGR180C	2.53781909507327	0	-1.5	-4.4	210	0.380952380952381	22.8	2.3146448791596	1
YGR181W	2.02118929906994	0	-0.7	-7.5	76	0.381578947368421	25.9	1.82575398664169	0
YGR183C	1.81954393554187	NA	-4.5	NA	NA	NA	2.1	3.16766174276121	1
YGR184C	3.29003461136252	NA	0	NA	NA	NA	NA	0.87582098656691	1
YGR185C	2.59549622182557	0	0	-8.3	33	0.393939393939394	25.6	2.75032751836492	1
YGR186W	2.86628733908419	0	-3.3	-15.9	11	0.454545454545455	26.5	1.71318571036035	1
YGR187C	2.59549622182557	NA	-3.6	NA	NA	NA	NA	0.986186982424087	0
YGR188C	3.00902574208691	1	-0.4	-10.2	40	0.4	31	0.779913214713946	0
YGR189C	2.70500795933334	NA	0	NA	NA	NA	NA	1.75979933479905	1
YGR191W	2.78031731214015	0	0	-10.6	202	0.386138613861386	27.7	1.56084596713921	1
YGR193C	2.61278385671974	NA	0	NA	NA	NA	21.2	2.42334275700007	1
YGR194C	2.77815125038364	NA	0	NA	NA	NA	NA	1.15950452505128	0
YGR195W	2.39093510710338	0	-1.8	-6.9	107	0.327102803738318	26	1.13680577898185	0
YGR196C	2.91222205653242	0	-4.1	-8.9	8	0.625	27	1.97030652566414	1
YGR197C	2.73798732633343	1	-1.1	-11.1	207	0.381642512077295	28.8	1.6336447575687	1
YGR198W	2.91222205653242	0	-2.5	-9.3	42	0.380952380952381	21.5	1.82035769277398	1
YGR199W	2.88024177589548	0	0	-10	42	0.380952380952381	25.8	1.02125046781143	0
YGR200C	2.89652621748956	0	-1	-6.1	60	0.4	23.2	1.46174624119664	1
YGR201C	2.35218251811136	0	-3.9	-9.8	5	0.6	35.9	0.973421634995205	0
YGR202C	2.62736585659273	NA	0	NA	NA	NA	30.9	2.75980305380076	1
YGR203W	2.17026171539496	NA	-3.4	NA	NA	NA	34.2	1.33960504754776	0
