Position	Mean	SD	End	BG	DataType
-181	1.33103250854573	0.0275161122406173	3	Data	mRNA
-182	1.34650963073812	0.0281462522155932	3	Data	mRNA
-183	1.34650963073812	0.028886943063372	3	Data	mRNA
-184	1.36198675293051	0.03235824046938	3	Data	mRNA
-185	1.36419777038657	0.0325019566040236	3	Data	mRNA
-186	1.35867022674643	0.0324577362549025	3	Data	mRNA
-187	1.35867022674643	0.0326125074768264	3	Data	mRNA
-188	1.36309226165854	0.0324577362549025	3	Data	mRNA
-189	1.35203717437826	0.0323471853820997	3	Data	mRNA
-190	1.35535370056235	0.0326677829132278	3	Data	mRNA
-191	1.36198675293051	0.0326788380005081	3	Data	mRNA
-192	1.34872064819418	0.031805486105366	3	Data	mRNA
-193	1.33103250854573	0.0301140577514831	3	Data	mRNA
-194	1.32771598236164	0.0298929560058775	3	Data	mRNA
-195	1.32661047363362	0.0303904349334901	3	Data	mRNA
-196	1.3221884387215	0.0302577738861267	3	Data	mRNA
-197	1.33324352600178	0.0306668121154971	3	Data	mRNA
-198	1.32329394744953	0.0305341510681337	3	Data	mRNA
-199	1.33103250854573	0.0305894265045351	3	Data	mRNA
-200	1.33103250854573	0.0306668121154971	3	Data	mRNA
-201	1.30892233398517	0.0263442729889076	3	Data	mRNA
-202	1.30892233398517	0.0266538154327554	3	Data	mRNA
-203	1.29786724670489	0.0263000526397865	3	Data	mRNA
-204	1.27575707214433	0.0250066074279937	3	Data	mRNA
-205	1.27133503723222	0.0248186709442289	3	Data	mRNA
-206	1.26801851104813	0.0247523404205472	3	Data	mRNA
-207	1.25585791503982	0.0249071116424712	3	Data	mRNA
-208	1.24148630157546	0.024033759747329	3	Data	mRNA
-209	1.23595875793532	0.0239010986999657	3	Data	mRNA
-210	1.23485324920729	0.0241000902710107	3	Data	mRNA
-211	1.23485324920729	0.0250397726898345	3	Data	mRNA
-212	1.2392752841194	0.0246749548095853	3	Data	mRNA
-213	1.24038079284743	0.0246196793731839	3	Data	mRNA
-214	1.24369731903152	0.0247191751587064	3	Data	mRNA
-215	1.24922486267166	0.0247081200714261	3	Data	mRNA
-216	1.23816977539138	0.0242106411438135	3	Data	mRNA
-217	1.23595875793532	0.0239674292236473	3	Data	mRNA
-218	1.23264223175124	0.0239784843109276	3	Data	mRNA
-219	1.2271146881111	0.0238458232635643	3	Data	mRNA
-220	1.22932570556715	0.0238900436126854	3	Data	mRNA
-221	1.23816977539138	0.0241222004455713	3	Data	mRNA
-222	1.26249096740799	0.0260789508941809	3	Data	mRNA
-223	1.26580749359208	0.0265211543853921	3	Data	mRNA
-224	1.29233970306475	0.0318275962799265	3	Data	mRNA
-225	1.30671131652911	0.0369239915161357	3	Data	mRNA
-226	1.302289281617	0.0366033939850075	3	Data	mRNA
-227	1.302289281617	0.0366255041595681	3	Data	mRNA
-228	1.2945507205208	0.0367581652069315	3	Data	mRNA
-229	1.29344521179278	0.0366918346832498	3	Data	mRNA
-230	1.29676173797686	0.0366807795959695	3	Data	mRNA
-231	1.29786724670489	0.0368797711670146	3	Data	mRNA
-232	1.30007826416094	0.0359400887481907	3	Data	mRNA
-233	1.30339479034503	0.0360395845337133	3	Data	mRNA
-234	1.32108292999348	0.0374767458801497	3	Data	mRNA
-235	1.32661047363362	0.037609406927513	3	Data	mRNA
-236	1.32439945617756	0.0375209662292708	3	Data	mRNA
-237	1.30671131652911	0.0375320213165511	3	Data	mRNA
-238	1.30339479034503	0.0376978476257553	3	Data	mRNA
-239	1.29565622924883	0.0335521898956502	3	Data	mRNA
-240	1.25917444122391	0.0274497817169356	3	Data	mRNA
-241	1.25254138885574	0.0272729003204511	3	Data	mRNA
-242	1.25033037139968	0.0271070740112469	3	Data	mRNA
-243	1.25917444122391	0.0285221251831228	3	Data	mRNA
-244	1.2746515634163	0.0288979981506523	3	Data	mRNA
-245	1.2823901245125	0.0290748795471368	3	Data	mRNA
-246	1.27796808960038	0.0281794174774341	3	Data	mRNA
-247	1.27575707214433	0.0278809301208665	3	Data	mRNA
-248	1.27244054596024	0.0278035445099046	3	Data	mRNA
-249	1.25806893249588	0.0274718918914961	3	Data	mRNA
-250	1.26249096740799	0.0276266631134201	3	Data	mRNA
-251	1.26470198486405	0.027704048724382	3	Data	mRNA
-252	1.25033037139968	0.0270628536621258	3	Data	mRNA
-253	1.24922486267166	0.0269965231384441	3	Data	mRNA
-254	1.25585791503982	0.0273723961059736	3	Data	mRNA
-255	1.24922486267166	0.0275492775024581	3	Data	mRNA
-256	1.24038079284743	0.0272618452331708	3	Data	mRNA
-257	1.2470138452156	0.0272507901458905	3	Data	mRNA
-258	1.2392752841194	0.0274829469787764	3	Data	mRNA
-259	1.24148630157546	0.0273945062805342	3	Data	mRNA
-260	1.25254138885574	0.027704048724382	3	Data	mRNA
-261	1.24259181030349	0.0275382224151778	3	Data	mRNA
-262	1.2271146881111	0.0260015652832189	3	Data	mRNA
-263	1.23816977539138	0.0261452814178625	3	Data	mRNA
-264	1.2392752841194	0.0255483067047274	3	Data	mRNA
-265	1.24259181030349	0.0253382600464021	3	Data	mRNA
-266	1.25806893249588	0.0253603702209626	3	Data	mRNA
-267	1.25254138885574	0.0251945439117584	3	Data	mRNA
-268	1.25143588012771	0.024940276904312	3	Data	mRNA
-269	1.2470138452156	0.0250066074279937	3	Data	mRNA
-270	1.24922486267166	0.0256478024902499	3	Data	mRNA
-271	1.24369731903152	0.0257030779266513	3	Data	mRNA
-272	1.22822019683912	0.023834768176284	3	Data	mRNA
-273	1.21605960083082	0.0236689418670798	3	Data	mRNA
-274	1.20721553100659	0.023481005383315	3	Data	mRNA
-275	1.21716510955884	0.0235362808197164	3	Data	mRNA
-276	1.21053205719068	0.0237463274780417	3	Data	mRNA
-277	1.22158714447096	0.0241443106201318	3	Data	mRNA
-278	1.23264223175124	0.026675925607316	3	Data	mRNA
-279	1.23043121429518	0.0265653747345132	3	Data	mRNA
-280	1.23153672302321	0.0265543196472329	3	Data	mRNA
-281	1.23706426666335	0.0266538154327554	3	Data	mRNA
-282	1.23485324920729	0.026598539996354	3	Data	mRNA
-283	1.23374774047926	0.0262668873779456	3	Data	mRNA
-284	1.23816977539138	0.0261563365051428	3	Data	mRNA
-285	1.24922486267166	0.0274608368042159	3	Data	mRNA
-286	1.24922486267166	0.0273613410186933	3	Data	mRNA
-287	1.24590833648757	0.0273613410186933	3	Data	mRNA
-288	1.24480282775954	0.0273945062805342	3	Data	mRNA
-289	1.24480282775954	0.0273060655822919	3	Data	mRNA
-290	1.25917444122391	0.0278477648590257	3	Data	mRNA
-291	1.24480282775954	0.0274055613678145	3	Data	mRNA
-292	1.23595875793532	0.0275603325897384	3	Data	mRNA
-293	1.24369731903152	0.0276929936371018	3	Data	mRNA
-294	1.22932570556715	0.0274829469787764	3	Data	mRNA
-295	1.22932570556715	0.0276045529388595	3	Data	mRNA
-296	1.23816977539138	0.0281241420410327	3	Data	mRNA
-297	1.24038079284743	0.028256803088396	3	Data	mRNA
-298	1.23816977539138	0.0278367097717454	3	Data	mRNA
-299	1.2470138452156	0.0283784090484791	3	Data	mRNA
-300	1.22932570556715	0.0258689042358555	3	Data	mRNA
-301	1.22269265319898	0.0244759632385402	3	Data	mRNA
-302	1.22490367065504	0.0246307344604642	3	Data	mRNA
-303	1.22269265319898	0.0244980734131008	3	Data	mRNA
-304	1.2392752841194	0.0248518362060698	3	Data	mRNA
-305	1.24369731903152	0.0249181667297514	3	Data	mRNA
-306	1.24922486267166	0.0248297260315092	3	Data	mRNA
-307	1.25033037139968	0.0248850014679106	3	Data	mRNA
-308	1.25585791503982	0.0247302302459867	3	Data	mRNA
-309	1.2392752841194	0.0242216962310938	3	Data	mRNA
-310	1.24148630157546	0.0244206878021388	3	Data	mRNA
-311	1.24480282775954	0.0243654123657374	3	Data	mRNA
-312	1.23706426666335	0.0241222004455713	3	Data	mRNA
-313	1.24259181030349	0.0249513319915923	3	Data	mRNA
-314	1.24148630157546	0.0251613786499176	3	Data	mRNA
-315	1.24148630157546	0.024741285333267	3	Data	mRNA
-316	1.2392752841194	0.0247191751587064	3	Data	mRNA
-317	1.25696342376785	0.025493031268326	3	Data	mRNA
-318	1.24038079284743	0.0247081200714261	3	Data	mRNA
-319	1.24259181030349	0.0247523404205472	3	Data	mRNA
-320	1.25033037139968	0.0248297260315092	3	Data	mRNA
-321	1.25033037139968	0.0256367474029696	3	Data	mRNA
-322	1.25364689758377	0.0251945439117584	3	Data	mRNA
-323	1.26359647613602	0.0252829846100007	3	Data	mRNA
-324	1.24480282775954	0.0249734421661528	3	Data	mRNA
-325	1.25033037139968	0.0251503235626373	3	Data	mRNA
-326	1.26027994995194	0.0255814719665682	3	Data	mRNA
-327	1.2392752841194	0.0249181667297514	3	Data	mRNA
-328	1.25364689758377	0.0253824803955232	3	Data	mRNA
-329	1.25696342376785	0.0252055989990387	3	Data	mRNA
-330	1.24038079284743	0.0247633955078275	3	Data	mRNA
-331	1.24038079284743	0.0246528446350247	3	Data	mRNA
-332	1.23816977539138	0.0249844972534331	3	Data	mRNA
-333	1.23153672302321	0.0255483067047274	3	Data	mRNA
-334	1.23595875793532	0.0253493151336824	3	Data	mRNA
-335	1.22822019683912	0.0250839930389556	3	Data	mRNA
-336	1.22269265319898	0.0248186709442289	3	Data	mRNA
-337	1.21827061828687	0.0248960565551909	3	Data	mRNA
-338	1.21274307464673	0.0247302302459867	3	Data	mRNA
-339	1.20500451355054	0.0245312386749416	3	Data	mRNA
-340	1.20721553100659	0.0246086242859036	3	Data	mRNA
-341	1.21053205719068	0.024387522540298	3	Data	mRNA
-342	1.20500451355054	0.0244538530639797	3	Data	mRNA
-343	1.22379816192701	0.0270186333130047	3	Data	mRNA
-344	1.24590833648757	0.0329994355316362	3	Data	mRNA
-345	1.2271146881111	0.032634617651387	3	Data	mRNA
-346	1.24038079284743	0.0336848509430136	3	Data	mRNA
-347	1.24369731903152	0.0337180162048544	3	Data	mRNA
-348	1.21384858337476	0.0277482690735032	3	Data	mRNA
-349	1.21495409210279	0.0274718918914961	3	Data	mRNA
-350	1.2116375659187	0.0274940020660567	3	Data	mRNA
-351	1.20058247863842	0.0275713876770187	3	Data	mRNA
-352	1.20942654846265	0.0279693708191088	3	Data	mRNA
-353	1.20721553100659	0.0275161122406173	3	Data	mRNA
-354	1.20058247863842	0.0274829469787764	3	Data	mRNA
-355	1.19394942627026	0.0283231336120777	3	Data	mRNA
-356	1.19394942627026	0.0282125827392749	3	Data	mRNA
-357	1.18952739135814	0.0280025360809496	3	Data	mRNA
-358	1.18510535644603	0.0279914809936693	3	Data	mRNA
-359	1.19616044372631	0.0280799216919116	3	Data	mRNA
-360	1.19394942627026	0.0280246462555102	3	Data	mRNA
-361	1.20279349609448	0.0270628536621258	3	Data	mRNA
-362	1.20279349609448	0.0272176248840497	3	Data	mRNA
-363	1.2116375659187	0.0276487732879806	3	Data	mRNA
-364	1.20832103973462	0.0274718918914961	3	Data	mRNA
-365	1.20721553100659	0.027427671542375	3	Data	mRNA
-366	1.20611002227856	0.0272839554077314	3	Data	mRNA
-367	1.20611002227856	0.0272618452331708	3	Data	mRNA
-368	1.20389900482251	0.0272950104950117	3	Data	mRNA
-369	1.20832103973462	0.0285110700958425	3	Data	mRNA
-370	1.21053205719068	0.0288316676269706	3	Data	mRNA
-371	1.20721553100659	0.026874917178361	3	Data	mRNA
-372	1.20279349609448	0.0269965231384441	3	Data	mRNA
-373	1.2116375659187	0.0270960189239666	3	Data	mRNA
-374	1.23043121429518	0.0274497817169356	3	Data	mRNA
-375	1.21384858337476	0.0264437687744301	3	Data	mRNA
-376	1.22048163574293	0.0263774382507484	3	Data	mRNA
-377	1.2271146881111	0.0262668873779456	3	Data	mRNA
-378	1.22048163574293	0.0264879891235512	3	Data	mRNA
-379	1.22379816192701	0.0258357389740147	3	Data	mRNA
-380	1.2271146881111	0.0259131245849766	3	Data	mRNA
-381	1.23374774047926	0.0321150285492138	3	Data	mRNA
-382	1.23264223175124	0.0319492022400096	3	Data	mRNA
-383	1.24148630157546	0.0318607615417674	3	Data	mRNA
-384	1.24038079284743	0.0319602573272899	3	Data	mRNA
-385	1.24259181030349	0.031927092065449	3	Data	mRNA
-386	1.24259181030349	0.0318165411926462	3	Data	mRNA
-387	1.23374774047926	0.0309210791229436	3	Data	mRNA
-388	1.23816977539138	0.0309321342102238	3	Data	mRNA
-389	1.2470138452156	0.0313853927887153	3	Data	mRNA
-390	1.25254138885574	0.0337290712921347	3	Data	mRNA
-391	1.24922486267166	0.0335079695465291	3	Data	mRNA
-392	1.25806893249588	0.0334195288482869	3	Data	mRNA
-393	1.25696342376785	0.0335190246338094	3	Data	mRNA
-394	1.2547524063118	0.0334305839355671	3	Data	mRNA
-395	1.26359647613602	0.033463749197408	3	Data	mRNA
-396	1.25585791503982	0.0332426474518024	3	Data	mRNA
-397	1.23374774047926	0.0269965231384441	3	Data	mRNA
-398	1.2392752841194	0.0267422561309977	3	Data	mRNA
-399	1.22932570556715	0.0267533112182779	3	Data	mRNA
-400	1.23153672302321	0.0270960189239666	3	Data	mRNA
-401	1.22048163574293	0.0265874849090737	3	Data	mRNA
-402	1.19616044372631	0.0258910144104161	3	Data	mRNA
-403	1.20058247863842	0.0260126203704992	3	Data	mRNA
-404	1.20058247863842	0.0258910144104161	3	Data	mRNA
-405	1.18178883026195	0.0231272425903461	3	Data	mRNA
-406	1.18621086517406	0.0231825180267475	3	Data	mRNA
-407	1.18068332153392	0.0228287552337785	3	Data	mRNA
-408	1.17405026916575	0.0228619204956193	3	Data	mRNA
-409	1.18621086517406	0.0231714629394672	3	Data	mRNA
-410	1.18621086517406	0.0231935731140277	3	Data	mRNA
-411	1.18068332153392	0.0233041239868305	3	Data	mRNA
-412	1.183999847718	0.0238016029144431	3	Data	mRNA
-413	1.18510535644603	0.0238126580017234	3	Data	mRNA
-414	1.183999847718	0.0238016029144431	3	Data	mRNA
-415	1.18510535644603	0.0237794927398826	3	Data	mRNA
-416	1.19063290008617	0.0238789885254051	3	Data	mRNA
-417	1.18952739135814	0.024586514111343	3	Data	mRNA
-418	1.19837146118237	0.0248076158569486	3	Data	mRNA
-419	1.21384858337476	0.0265543196472329	3	Data	mRNA
-420	1.20721553100659	0.0266317052581949	3	Data	mRNA
-421	1.21384858337476	0.0272839554077314	3	Data	mRNA
-422	1.22600917938307	0.0275934978515792	3	Data	mRNA
-423	1.23043121429518	0.0280467564300707	3	Data	mRNA
-424	1.23264223175124	0.0279140953827074	3	Data	mRNA
-425	1.2392752841194	0.0292075405945001	3	Data	mRNA
-426	1.24148630157546	0.0292849262054621	3	Data	mRNA
-427	1.24038079284743	0.0292849262054621	3	Data	mRNA
-428	1.23816977539138	0.0288427227142509	3	Data	mRNA
-429	1.22822019683912	0.0283231336120777	3	Data	mRNA
-430	1.22822019683912	0.028334188699358	3	Data	mRNA
-431	1.22048163574293	0.0282015276519946	3	Data	mRNA
-432	1.21274307464673	0.0282015276519946	3	Data	mRNA
-433	1.22158714447096	0.0283010234375172	3	Data	mRNA
-434	1.21495409210279	0.0276929936371018	3	Data	mRNA
-435	1.21384858337476	0.0277372139862229	3	Data	mRNA
-436	1.23153672302321	0.0299482314422789	3	Data	mRNA
-437	1.22600917938307	0.0292849262054621	3	Data	mRNA
-438	1.22600917938307	0.0298487356567564	3	Data	mRNA
-439	1.22932570556715	0.0299924517914	3	Data	mRNA
-440	1.2271146881111	0.0298045153076353	3	Data	mRNA
-441	1.21495409210279	0.0296386889984311	3	Data	mRNA
-442	1.21716510955884	0.0298045153076353	3	Data	mRNA
-443	1.22158714447096	0.0302024984497253	3	Data	mRNA
-444	1.20942654846265	0.0298155703949155	3	Data	mRNA
-445	1.2193761270149	0.030069837402362	3	Data	mRNA
-446	1.21053205719068	0.0296386889984311	3	Data	mRNA
-447	1.20279349609448	0.0294618076019466	3	Data	mRNA
-448	1.19284391754223	0.0276377182007004	3	Data	mRNA
-449	1.1917384088142	0.0275161122406173	3	Data	mRNA
-450	1.18178883026195	0.027704048724382	3	Data	mRNA
-451	1.17515577789378	0.0275603325897384	3	Data	mRNA
-452	1.17847230407786	0.027582442764299	3	Data	mRNA
-453	1.16631170806955	0.0259241796722569	3	Data	mRNA
-454	1.16631170806955	0.0257804635376133	3	Data	mRNA
-455	1.17957781280589	0.0259573449340978	3	Data	mRNA
-456	1.17957781280589	0.0264437687744301	3	Data	mRNA
-457	1.18289433898998	0.0263111077270667	3	Data	mRNA
-458	1.18289433898998	0.0258910144104161	3	Data	mRNA
-459	1.17626128662181	0.0258136287994541	3	Data	mRNA
-460	1.18068332153392	0.0259573449340978	3	Data	mRNA
-461	1.1917384088142	0.0264548238617104	3	Data	mRNA
-462	1.18068332153392	0.026399548425309	3	Data	mRNA
-463	1.18731637390209	0.0264879891235512	3	Data	mRNA
-464	1.16852272552561	0.0237352723907615	3	Data	mRNA
-465	1.16078416442941	0.0237463274780417	3	Data	mRNA
-466	1.15415111206125	0.0231051324157855	3	Data	mRNA
-467	1.15857314697336	0.0233704545105122	3	Data	mRNA
-468	1.16188967315744	0.024663899722305	3	Data	mRNA
-469	1.16078416442941	0.024741285333267	3	Data	mRNA
-470	1.15746763824533	0.0248186709442289	3	Data	mRNA
-471	1.1641006906135	0.025139268475357	3	Data	mRNA
-472	1.16852272552561	0.0248186709442289	3	Data	mRNA
-473	1.16741721679758	0.0247633955078275	3	Data	mRNA
-474	1.1641006906135	0.0248518362060698	3	Data	mRNA
-475	1.1641006906135	0.0248739463806303	3	Data	mRNA
-476	1.17405026916575	0.0250508277771148	3	Data	mRNA
-477	1.16631170806955	0.025017662515274	3	Data	mRNA
-478	1.1641006906135	0.0245975691986233	3	Data	mRNA
-479	1.17405026916575	0.0247965607696684	3	Data	mRNA
-480	1.15525662078927	0.024663899722305	3	Data	mRNA
-481	1.14530704223702	0.024663899722305	3	Data	mRNA
-482	1.15857314697336	0.0249292218170317	3	Data	mRNA
-483	1.14862356842111	0.0244096327148586	3	Data	mRNA
-484	1.14862356842111	0.0238016029144431	3	Data	mRNA
-485	1.15304560333322	0.0238016029144431	3	Data	mRNA
-486	1.14088500732491	0.0229061408447404	3	Data	mRNA
-487	1.14309602478097	0.0231714629394672	3	Data	mRNA
-488	1.13977949859688	0.0231272425903461	3	Data	mRNA
-489	1.12651339386055	0.0226739840118546	3	Data	mRNA
-490	1.14309602478097	0.0233262341613911	3	Data	mRNA
-491	1.14199051605294	0.0233593994232319	3	Data	mRNA
-492	1.13867398986885	0.02328201381227	3	Data	mRNA
-493	1.13867398986885	0.0228619204956193	3	Data	mRNA
-494	1.14641255096505	0.0230830222412249	3	Data	mRNA
-495	1.14088500732491	0.0227403145355363	3	Data	mRNA
-496	1.15525662078927	0.027427671542375	3	Data	mRNA
-497	1.16078416442941	0.0276929936371018	3	Data	mRNA
-498	1.16188967315744	0.0276598283752609	3	Data	mRNA
-499	1.15746763824533	0.027582442764299	3	Data	mRNA
-500	1.16188967315744	0.0279030402954271	3	Data	mRNA
-501	1.15083458587716	0.0276598283752609	3	Data	mRNA
-502	1.16078416442941	0.0277703792480637	3	Data	mRNA
-503	1.16078416442941	0.0277703792480637	3	Data	mRNA
-504	1.15415111206125	0.0278698750335862	3	Data	mRNA
-505	1.16188967315744	0.0280246462555102	3	Data	mRNA
-506	1.16852272552561	0.0284779048340016	3	Data	mRNA
-507	1.16299518188547	0.0283673539611988	3	Data	mRNA
-508	1.16962823425364	0.0283784090484791	3	Data	mRNA
-509	1.17294476043772	0.0282789132629566	3	Data	mRNA
-510	1.16299518188547	0.0281683623901538	3	Data	mRNA
-511	1.17073374298167	0.0284668497467214	3	Data	mRNA
-512	1.16852272552561	0.0284889599212819	3	Data	mRNA
-513	1.16741721679758	0.0287432269287284	3	Data	mRNA
-514	1.17183925170969	0.0289090532379326	3	Data	mRNA
-515	1.15415111206125	0.0243543572784571	3	Data	mRNA
-516	1.15194009460519	0.0244317428894191	3	Data	mRNA
-517	1.15857314697336	0.0244759632385402	3	Data	mRNA
-518	1.15746763824533	0.0242659165802149	3	Data	mRNA
-519	1.15194009460519	0.0239342639618065	3	Data	mRNA
-520	1.15857314697336	0.0242438064056544	3	Data	mRNA
-521	1.14530704223702	0.0236357766052389	3	Data	mRNA
-522	1.13204093750069	0.023757382565322	3	Data	mRNA
-523	1.14199051605294	0.0239232088745262	3	Data	mRNA
-524	1.14530704223702	0.0235031155578756	3	Data	mRNA
-525	1.14641255096505	0.0236468316925192	3	Data	mRNA
-526	1.15525662078927	0.0236247215179587	3	Data	mRNA
-527	1.16741721679758	0.0240890351837304	3	Data	mRNA
-528	1.15194009460519	0.0236799969543601	3	Data	mRNA
-529	1.15304560333322	0.0236578867797995	3	Data	mRNA
-530	1.14751805969308	0.0234367850341939	3	Data	mRNA
-531	1.15194009460519	0.0237684376526023	3	Data	mRNA
-532	1.15525662078927	0.0238679334381248	3	Data	mRNA
-533	1.1563621295173	0.0237905478271629	3	Data	mRNA
-534	1.16299518188547	0.0240448148346093	3	Data	mRNA
-535	1.16299518188547	0.0242880267547755	3	Data	mRNA
-536	1.16520619934153	0.0243433021911769	3	Data	mRNA
-537	1.15083458587716	0.0239121537872459	3	Data	mRNA
-538	1.15746763824533	0.0239342639618065	3	Data	mRNA
-539	1.15304560333322	0.0237684376526023	3	Data	mRNA
-540	1.15083458587716	0.0238237130890037	3	Data	mRNA
-541	1.15525662078927	0.0241664207946924	3	Data	mRNA
-542	1.14088500732491	0.0231825180267475	3	Data	mRNA
-543	1.13977949859688	0.0231714629394672	3	Data	mRNA
-544	1.14420153350899	0.0232709587249897	3	Data	mRNA
-545	1.14530704223702	0.0234367850341939	3	Data	mRNA
-546	1.14199051605294	0.0233483443359517	3	Data	mRNA
-547	1.13535746368477	0.0227624247100968	3	Data	mRNA
-548	1.13535746368477	0.0225081577026504	3	Data	mRNA
-549	1.14088500732491	0.022574488226332	3	Data	mRNA
-550	1.14420153350899	0.0224639373535292	3	Data	mRNA
-551	1.13867398986885	0.0222760008697645	3	Data	mRNA
-552	1.13425195495674	0.0222428356079236	3	Data	mRNA
-553	1.14199051605294	0.0223091661316053	3	Data	mRNA
-554	1.14088500732491	0.0224307720916884	3	Data	mRNA
-555	1.1287244113166	0.0223533864807264	3	Data	mRNA
-556	1.13756848114083	0.0224197170044081	3	Data	mRNA
-557	1.13977949859688	0.0226408187500137	3	Data	mRNA
-558	1.14641255096505	0.0237794927398826	3	Data	mRNA
-559	1.15746763824533	0.0237684376526023	3	Data	mRNA
-560	1.15746763824533	0.0235805011688375	3	Data	mRNA
-561	1.15746763824533	0.0236247215179587	3	Data	mRNA
-562	1.14641255096505	0.0234036197723531	3	Data	mRNA
-563	1.14751805969308	0.0233262341613911	3	Data	mRNA
-564	1.13425195495674	0.0231382976776263	3	Data	mRNA
